airfoil_46_0107
1.0 0.0
0.9848868109087459 0.006389407337862682
0.9698505345533667 0.012492409217796081
0.9548915663851267 0.0183199645682999
0.9400103080185115 0.023882576476322557
0.9252071673930039 0.029190309219151576
0.9104825589408702 0.0342528048272935
0.8958369037612439 0.03905978484135485
0.8812706298008143 0.04364084807596105
0.8667841720414476 0.04800545366555681
0.852377972695084 0.05216155180113293
0.8380524814062786 0.056116754845334474
0.8238081554627781 0.05987835071834971
0.8096454600145419 0.06345331582896051
0.7955648683016565 0.06684832755785529
0.7815668618916044 0.07006977630107677
0.767651930926394 0.07312377708211486
0.7538205743800791 0.07601618074168676
0.7400733003272381 0.07875258471466975
0.7264106262230219 0.08133834340398695
0.712833079195415 0.0837785781614976
0.6993411963504079 0.08607658125180805
0.6859355250908198 0.08823925330791516
0.6726166234495703 0.0902712042354401
0.6593850604382495 0.09217665362935681
0.6462414164119045 0.0939596371898287
0.6331862834510237 0.09562375717272588
0.6202202657617758 0.0971710699050222
0.6073439800956417 0.09860651586092495
0.594558056189662 0.09993350833049136
0.5818631372286244 0.1011553080113347
0.5692598803306149 0.10227502934171
0.5567489570574725 0.10329564656055257
0.5443310539518175 0.10421999950331695
0.5320068731024554 0.10505079914218429
0.5197771327401178 0.10579063287891152
0.5076425678656601 0.10644196959829125
0.4956039309130315 0.10700716448987335
0.4836619924495292 0.10748846364527334
0.47181754191607456 0.10788800843805557
0.4600713884105068 0.10820783969283361
0.4484243615171565 0.1084499016498746
0.4368773121862799 0.10861604573112946
0.4254311136672716 0.10870803411323586
0.41408666249996107 0.10872333910310246
0.4028448795687254 0.10866404349539067
0.3917067112246285 0.10853521402337107
0.3806731304813424 0.10833827426741055
0.36974513829120154 0.10807457090115861
0.3589237649084351 0.10774537613255536
0.3482100713473836 0.10735188995785325
0.3376051509443837 0.1068952422283592
0.32711013103299513 0.10637649452864842
0.31672617474336806 0.10579664186393817
0.30645448293783734 0.10515078741349689
0.29629629629629634 0.1044417522461917
0.2862528975665921 0.1036739553239635
0.2763256139971217 0.10284810174122117
0.26651581997104606 0.10196483192340088
0.2568249398641327 0.10102472177280325
0.24725445115124314 0.1000282825160357
0.23780588778999487 0.09897596022725431
0.22848084391422852 0.09786813499613199
0.2192809778747372 0.09669575823971956
0.21020801667040115 0.09546653386178049
0.2012637608196102 0.09418209407931816
