airfoil_48_0019
1.0 0.0
0.9848868109087459 0.005824315185912964
0.9698505345533667 0.011445881569775794
0.9548915663851267 0.016868795489113075
0.9400103080185115 0.022097117402369047
0.9252071673930039 0.027134867828756598
0.9104825589408702 0.03198602360557396
0.8958369037612439 0.036654514453494914
0.8812706298008143 0.041144219839750196
0.8667841720414476 0.045458966128628216
0.852377972695084 0.04960252400833563
0.8380524814062786 0.053578606182952314
0.8238081554627781 0.05739086531799714
0.8096454600145419 0.061042892227976535
0.7955648683016565 0.06453821429420968
0.7815668618916044 0.06788029410121524
0.767651930926394 0.07107252827998319
0.7538205743800791 0.07411824654655358
0.7400733003272381 0.077020710924459
0.7264106262230219 0.07978311513976649
0.712833079195415 0.08240858417766637
0.6993411963504079 0.08490017398979376
0.6859355250908198 0.08726087134173419
0.6726166234495703 0.08949359379044843
0.6593850604382495 0.09160118978165026
0.6462414164119045 0.09358643885748336
0.6331862834510237 0.09545205196516186
0.6202202657617758 0.097200671857564
0.6073439800956417 0.09883487357709342
0.594558056189662 0.10035716501444847
0.5818631372286244 0.10176998753425882
0.5692598803306149 0.10307571665986485
0.5567489570574725 0.10427666280981975
0.5443310539518175 0.10537507207898851
0.5320068731024554 0.10637312705740046
0.5197771327401178 0.10727294768027669
0.5076425678656601 0.10807659210290389
0.4956039309130315 0.10878605759425426
0.4836619924495292 0.10940328144346093
0.47181754191607456 0.10993014187344194
0.4600713884105068 0.11036671706552424
0.4484243615171565 0.1107114225587987
0.4368773121862799 0.1109709185706406
0.4254311136672716 0.11114685630443116
0.41408666249996107 0.11124083079020028
0.4028448795687254 0.11125438168047422
0.3917067112246285 0.11118899401016703
0.3806731304813424 0.11104609891416034
0.36974513829120154 0.11082707429593701
0.3589237649084351 0.11053324544027122
0.3482100713473836 0.11016588556251546
0.3376051509443837 0.10972621628645057
0.32711013103299513 0.10921540804195984
0.31672617474336806 0.10862604491390004
0.30645448293783734 0.10796758996267941
0.29629629629629634 0.10724105607904805
0.2862528975665921 0.10644739278637805
0.2763256139971217 0.10558749664159822
0.26651581997104606 0.1046622107726886
0.2568249398641327 0.10367232421937667
0.24725445115124314 0.10261857105129706
0.23780588778999487 0.10150162923367957
0.22848084391422852 0.10032211920556251
0.2192809778747372 0.09907632764245998
0.21020801667040115 0.09776378065382042
0.2012637608196102 0.09638994567312599
0.1924500897298753 0.09495516260818844
0.18376896763311878 0.09345969846576517
0.1752224501656569 0.0919037429189419
0.16681269168581223 0.09028740307070322
0.15854195343901464 0.08861069727166614
0.1504126127009363 0.08687354781891064
0.1424271730546619 0.08507577232379965
0.13458827598943432 0.08321707348725293
0.12689871404788033 0.08129521244793113
0.11936144579814084 0.07930405696955162
0.11197961297015549 0.07725012597303449
0.10475656017578483 0.07513252411329488
0.09769585773645055 0.07295016123104216
0.09080132827787774 0.07070172539985231
0.08407707793119629 0.06838565044985712
0.07752753322022198 0.06600007663778007
0.07115748504132687 0.06354280276062502
0.06497214159251473 0.06101122752453558
0.05897719273950932 0.058402277348563604
0.05317888920840895 0.055712316969176404
0.0475841413101678 0.05293703818520892
0.04220064386804796 0.05007132084849873
0.03703703703703704 0.04710905887489547
0.032103117483016586 0.044042943037561115
0.02741012223434215 0.04086419282780139
0.022971120954139848 0.03756223509050302
0.01880157658761704 0.034124346679391945
0.014920180724767605 0.030535337971374362
0.011350166034734717 0.026717766267755193
0.008121517699064341 0.022652601274613753
0.005275080483505995 0.01831249637827936
0.002871390119267481 0.013572500979977182
0.0010151897123830426 0.007982239036772913
0.0 0.0
0.0 0.0
0.0010151897123830426 -0.004825945508521955
0.002871390119267481 -0.0070292407144182
0.005275080483505995 -0.008308885461369493
0.008121517699064341 -0.009051362489138735
0.011350166034734717 -0.009443192968325197
0.014920180724767605 -0.009568269408859766
0.01880157658761704 -0.009492126727732173
0.022971120954139848 -0.009261069047400941
0.02741012223434215 -0.008915006083981566
0.032103117483016586 -0.008464939070438698
0.03703703703703704 -0.007941175429557724
0.04220064386804796 -0.0073581825205783075
0.0475841413101678 -0.0067275250397922344
0.05317888920840895 -0.00605915611297558
0.05897719273950932 -0.005362061054733988
0.06497214159251473 -0.0046442635901082305
0.07115748504132687 -0.003911827731569262
0.07752753322022198 -0.003170029202870046
0.08407707793119629 -0.0024234596839875755
0.09080132827787774 -0.0016761172404115901
0.09769585773645055 -0.0009314845978945078
0.10475656017578483 -0.0001925968353057399
0.11197961297015549 0.0005379000780711043
0.11936144579814084 0.0012576986385883437
0.12689871404788033 0.0019647859570965953
0.13458827598943432 0.0026574057497430036
0.1424271730546619 0.0033340253536765087
0.1504126127009363 0.00399330706790346
0.15854195343901464 0.004631646392967136
0.16681269168581223 0.005248884110743511
0.1752224501656569 0.005845208580352232
0.18376896763311878 0.006419883111393635
0.1924500897298753 0.006972272747091384
0.2012637608196102 0.007501830891881589
0.21020801667040115 0.008008087653449507
0.2192809778747372 0.008490639673722418
0.22848084391422852 0.008946339448914901
0.23780588778999487 0.009373865732943772
0.24725445115124314 0.009776555843787808
0.2568249398641327 0.010154251559684331
0.26651581997104606 0.01050682662564829
0.2763256139971217 0.01083418220775873
0.2862528975665921 0.011134579089622211
0.29629629629629634 0.011403644793761478
0.30645448293783734 0.011647315443246422
0.31672617474336806 0.011865625779821136
0.32711013103299513 0.01205862257834064
0.3376051509443837 0.012226363006225417
0.3482100713473836 0.012363468473112864
0.3589237649084351 0.012473136970211025
0.36974513829120154 0.01255800181828741
0.3806731304813424 0.012618206946277617
0.3917067112246285 0.012653902252125633
0.4028448795687254 0.012661674582603918
0.41408666249996107 0.012641461069223571
0.4254311136672716 0.012597629074064656
0.4368773121862799 0.012530408298534683
0.4484243615171565 0.012440036591565125
0.4600713884105068 0.01232427569016657
0.47181754191607456 0.012181873206610117
0.4836619924495292 0.012017658796371001
0.4956039309130315 0.011831967690013765
